Timestamp,Open,High,Low,Close,Volume,VWAP,Trade Count
2025-08-28 20:15:00,648.88,649.79,648.87,648.9,158929.0,649.0323,1046
2025-08-28 20:20:00,648.9,648.98,648.88,648.94,55830.0,648.9227,427
2025-08-28 20:25:00,648.97,649.02,648.91,648.98,39937.0,648.9887,372
2025-08-28 20:30:00,648.98,649.08,648.98,649.01,36627.0,649.0489,295
2025-08-28 20:35:00,649.019,649.21,649.0,649.04,209490.0,649.023,663
2025-08-28 20:40:00,649.03,649.06,648.95,649.01,9500.0,648.9863,144
2025-08-28 20:45:00,648.98,649.02,648.89,648.94,20170.0,648.9311,212
2025-08-28 20:50:00,648.89,648.92,648.89,648.91,12920.0,648.9039,170
2025-08-28 20:55:00,648.91,648.91,648.81,648.87,11133.0,648.8649,187
2025-08-28 21:00:00,648.9256,649.03,648.89,648.9,9676.0,648.9646,171
2025-08-28 21:05:00,648.92,648.93,648.76,648.76,8020.0,648.8175,116
2025-08-28 21:10:00,648.8,648.9699,648.8,648.9699,4395.0,648.916,66
2025-08-28 21:15:00,648.86,648.88,648.79,648.8,4219.0,648.8401,117
2025-08-28 21:20:00,648.81,648.88,648.77,648.88,1466.0,648.8547,36
2025-08-28 21:25:00,648.86,648.86,648.77,648.86,1323.0,648.8425,42
2025-08-28 21:30:00,648.85,648.85,648.78,648.8364,6760.0,648.7968,62
2025-08-28 21:35:00,648.79,648.8,648.77,648.79,1756.0,648.7943,58
2025-08-28 21:40:00,648.76,648.79,648.76,648.78,1275.0,648.7797,47
2025-08-28 21:45:00,648.77,648.79,648.77,648.78,1079.0,648.7885,34
2025-08-28 21:50:00,648.78,648.79,648.78,648.79,913.0,648.7862,21
2025-08-28 21:55:00,648.82,648.92,648.78,648.81,23138.0,648.7877,48
2025-08-28 22:00:00,648.84,648.9,648.66,648.79,13282.0,648.7953,215
2025-08-28 22:05:00,648.85,648.92,648.75,648.75,2072.0,648.8234,77
2025-08-28 22:10:00,648.74,648.84,648.7,648.75,4326.0,648.7883,100
2025-08-28 22:15:00,648.73,648.77,648.66,648.67,5526.0,648.6979,77
2025-08-28 22:20:00,648.67,648.74,648.63,648.74,8855.0,648.6548,77
2025-08-28 22:25:00,648.78,648.78,648.78,648.78,255.0,648.7739,10
2025-08-28 22:30:00,648.66,648.66,648.6296,648.6296,1664.0,648.6364,48
2025-08-28 22:35:00,648.59,648.59,648.46,648.46,16797.0,648.5163,138
2025-08-28 22:40:00,648.48,648.5,648.44,648.44,5043.0,648.4653,82
2025-08-28 22:45:00,648.41,648.45,648.41,648.41,1557.0,648.4283,27
2025-08-28 22:50:00,648.47,648.51,648.47,648.51,2293.0,648.4997,55
2025-08-28 22:55:00,648.43,648.48,648.42,648.48,2232.0,648.4377,52
2025-08-28 23:00:00,648.6,648.63,648.3905,648.3905,1009.0,648.4948,59
2025-08-28 23:05:00,648.5,648.6,648.5,648.6,938.0,648.5635,42
2025-08-28 23:10:00,648.55,648.55,648.55,648.55,301.0,648.5478,15
2025-08-28 23:15:00,648.55,648.57,648.55,648.55,4255.0,648.5522,29
2025-08-28 23:20:00,648.5,648.5,648.5,648.5,384.0,648.5033,22
2025-08-28 23:25:00,648.53,648.54,648.51,648.53,1016.0,648.5242,22
2025-08-28 23:30:00,648.57,648.58,648.57,648.57,978.0,648.57,23
2025-08-28 23:35:00,648.6,648.68,648.6,648.68,1117.0,648.6298,30
2025-08-28 23:40:00,648.66,648.66,648.66,648.66,183.0,648.6683,13
2025-08-28 23:45:00,648.6301,648.66,648.63,648.66,1153.0,648.6479,24
2025-08-28 23:50:00,648.57,648.5896,648.57,648.58,861.0,648.5755,20
2025-08-28 23:55:00,648.66,648.7,648.65,648.65,4089.0,648.6786,71
2025-08-29 08:00:00,647.89,648.48,647.72,647.72,8185.0,647.8916,192
2025-08-29 08:05:00,647.7,647.7,647.6,647.6,3998.0,647.6465,112
2025-08-29 08:10:00,647.61,647.61,647.37,647.37,6067.0,647.4963,135
2025-08-29 08:15:00,647.33,647.53,647.31,647.45,4188.0,647.44,101
2025-08-29 08:20:00,647.34,647.52,647.34,647.52,1770.0,647.4559,48
2025-08-29 08:25:00,647.51,647.55,647.46,647.55,1489.0,647.5238,40
2025-08-29 08:30:00,647.52,647.64,647.51,647.64,380.0,647.5603,14
2025-08-29 08:35:00,647.6,647.6,647.52,647.54,2049.0,647.5547,39
2025-08-29 08:40:00,647.44,647.52,647.44,647.52,639.0,647.4916,26
2025-08-29 08:45:00,647.35,647.35,647.35,647.35,106.0,647.3509,4
2025-08-29 08:50:00,647.39,647.39,647.0,647.13,12409.0,647.2062,259
2025-08-29 08:55:00,647.14,647.14,646.86,646.86,10112.0,646.975,177
2025-08-29 09:00:00,646.97,646.98,646.52,646.84,6594.0,646.7484,136
2025-08-29 09:05:00,646.83,646.96,646.75,646.96,3090.0,646.842,58
2025-08-29 09:10:00,646.88,647.0,646.86,647.0,3949.0,646.9115,72
2025-08-29 09:15:00,647.14,647.14,647.05,647.05,4919.0,647.0983,73
2025-08-29 09:20:00,647.17,647.18,647.16,647.18,1078.0,647.1694,18
2025-08-29 09:25:00,647.19,647.19,647.13,647.13,1086.0,647.164,13
2025-08-29 09:30:00,647.21,647.24,647.14,647.22,4649.0,647.2011,61
2025-08-29 09:35:00,647.24,647.27,647.24,647.26,1471.0,647.2608,35
2025-08-29 09:40:00,647.22,647.22,647.17,647.18,3883.0,647.202,53
2025-08-29 09:45:00,647.34,647.34,647.3,647.3,1444.0,647.3326,18
2025-08-29 09:50:00,647.22,647.27,647.22,647.27,1127.0,647.2495,16
2025-08-29 09:55:00,647.26,647.27,647.18,647.18,2876.0,647.2038,42
2025-08-29 10:00:00,647.1,647.14,646.95,647.14,5988.0,647.0396,97
2025-08-29 10:10:00,647.18,647.39,647.18,647.3,2683.0,647.3097,59
2025-08-29 10:15:00,647.21,647.25,647.21,647.25,949.0,647.2401,20
2025-08-29 10:20:00,647.24,647.24,647.22,647.22,454.0,647.2324,12
2025-08-29 10:25:00,647.25,647.25,647.25,647.25,781.0,647.2607,23
2025-08-29 10:30:00,647.28,647.28,647.11,647.16,4133.0,647.1855,94
2025-08-29 10:35:00,647.21,647.21,647.1,647.12,3470.0,647.1523,47
2025-08-29 10:40:00,647.14,647.14,647.0,647.06,28874.0,647.0551,148
2025-08-29 10:45:00,647.06,647.14,647.02,647.05,2279.0,647.0635,44
2025-08-29 10:50:00,647.14,647.19,647.11,647.12,31260.0,647.1498,208
2025-08-29 10:55:00,646.9,647.11,646.9,647.05,12787.0,647.0302,199
2025-08-29 11:00:00,647.04,647.23,647.03,647.2,10968.0,647.1275,259
2025-08-29 11:05:00,647.18,647.21,647.11,647.11,2735.0,647.1706,65
2025-08-29 11:10:00,647.21,647.34,647.2,647.33,32272.0,647.2616,256
2025-08-29 11:15:00,647.4,647.4,647.32,647.35,5239.0,647.3639,108
2025-08-29 11:20:00,647.38,647.43,647.32,647.34,2907.0,647.3742,60
2025-08-29 11:25:00,647.27,647.39,647.25,647.35,3192.0,647.3176,66
2025-08-29 11:30:00,647.26,647.28,647.2,647.22,16710.0,647.2303,188
2025-08-29 11:35:00,647.22,647.33,647.16,647.19,13207.0,647.2136,153
2025-08-29 11:40:00,647.16,647.3,647.14,647.18,7231.0,647.2206,140
2025-08-29 11:45:00,647.2,647.2,647.15,647.19,5366.0,647.1733,96
2025-08-29 11:50:00,647.1,647.14,647.02,647.14,12681.0,647.0749,179
2025-08-29 11:55:00,647.12,647.24,647.07,647.14,19954.0,647.1492,189
2025-08-29 12:00:00,647.18,648.8,646.87,646.97,91911.0,647.3299,2526
2025-08-29 12:05:00,646.92,647.05,646.81,647.0,51228.0,646.9117,473
2025-08-29 12:10:00,646.97,647.02,646.92,647.02,14455.0,646.9545,232
2025-08-29 12:15:00,647.05,647.2,647.0,647.01,55213.0,647.1268,497
2025-08-29 12:20:00,647.0,647.12,646.98,647.02,54846.0,647.0285,643
2025-08-29 12:25:00,647.02,647.21,646.98,647.0,41625.0,647.106,422
2025-08-29 12:30:00,647.1077,648.09,647.1077,647.6,245668.0,647.6138,1651
2025-08-29 12:35:00,647.69,647.75,647.33,647.4683,45598.0,647.5009,542
2025-08-29 12:40:00,647.45,647.5299,647.25,647.5183,45068.0,647.4228,497
2025-08-29 12:45:00,647.4691,647.68,647.45,647.68,18537.0,647.5813,299
2025-08-29 12:50:00,647.72,647.72,647.5,647.64,13694.0,647.6063,253
2025-08-29 12:55:00,647.6,647.71,647.57,647.7,14657.0,647.6323,253
2025-08-29 13:00:00,647.68,647.86,647.65,647.75,34780.0,647.7359,451
2025-08-29 13:05:00,647.77,647.77,647.62,647.6201,12859.0,647.6898,285
2025-08-29 13:10:00,647.65,647.69,647.58,647.68,7523.0,647.6378,330
2025-08-29 13:15:00,647.68,647.7299,647.47,647.47,30648.0,647.6226,537
2025-08-29 13:20:00,647.53,647.7599,647.52,647.5797,20210.0,647.6535,405
2025-08-29 13:25:00,647.57,647.96,647.37,647.47,103911.0,647.6462,958
2025-08-29 13:30:00,647.47,647.84,647.285,647.41,1706236.0,647.5253,18475
2025-08-29 13:35:00,647.39,647.44,646.85,646.8688,1203030.0,647.1691,13638
2025-08-29 13:40:00,646.87,647.28,646.8,647.0051,976268.0,647.0186,11504
2025-08-29 13:45:00,647.01,647.01,646.065,646.1,1714763.0,646.5983,19022
2025-08-29 13:50:00,646.1,646.3493,645.77,645.96,1231082.0,646.0823,15122
2025-08-29 13:55:00,645.96,646.1549,645.34,645.51,1281987.0,645.6514,15168
2025-08-29 14:00:00,645.5,646.063,644.6,644.6201,1615043.0,645.3845,18913
2025-08-29 14:05:00,644.6,644.75,643.79,644.08,1893398.0,644.1655,23303
2025-08-29 14:10:00,644.06,644.39,643.84,644.33,1983755.0,644.4222,21578
2025-08-29 14:15:00,644.32,644.32,643.63,644.13,1389216.0,643.9283,15262
2025-08-29 14:20:00,644.09,644.79,644.08,644.43,985707.0,644.5171,13498
2025-08-29 14:25:00,644.42,644.6799,643.815,644.6688,839341.0,644.1725,12234
2025-08-29 14:30:00,644.67,644.9258,644.33,644.825,681934.0,644.6707,9786
2025-08-29 14:35:00,644.8,645.01,644.53,644.965,606390.0,644.7913,9620
2025-08-29 14:40:00,644.96,645.11,644.17,644.2046,778759.0,644.7581,10053
2025-08-29 14:45:00,644.2,644.36,643.52,643.71,1042817.0,645.1544,11425
2025-08-29 14:50:00,643.71,643.78,643.14,643.72,1145350.0,643.4665,15079
2025-08-29 14:55:00,643.73,644.03,643.52,643.82,847137.0,643.7339,12286
2025-08-29 15:00:00,643.82,644.24,643.68,644.08,545889.0,644.0114,8372
2025-08-29 15:05:00,644.09,644.695,644.03,644.64,585218.0,644.3465,8889
2025-08-29 15:10:00,644.62,644.76,644.34,644.36,541429.0,644.5729,7445
2025-08-29 15:15:00,644.37,644.605,644.21,644.35,476050.0,644.409,6510
2025-08-29 15:20:00,644.34,644.61,644.2,644.56,368003.0,644.4052,6017
2025-08-29 15:25:00,644.55,644.77,644.3,644.41,453339.0,644.5343,6132
2025-08-29 15:30:00,644.41,644.55,644.0,644.06,399170.0,644.2248,6049
2025-08-29 15:35:00,644.07,644.51,644.06,644.3499,476734.0,644.2972,6801
2025-08-29 15:40:00,644.34,644.47,644.13,644.1479,383042.0,644.2605,5730
2025-08-29 15:45:00,644.135,644.255,643.97,643.995,352128.0,644.099,5490
2025-08-29 15:50:00,643.99,644.12,643.71,643.91,463497.0,643.8966,6440
2025-08-29 15:55:00,643.91,644.1,643.73,643.79,526539.0,643.8774,6413
2025-08-29 16:00:00,643.78,644.42,643.75,644.335,592516.0,644.1506,7638
2025-08-29 16:05:00,644.325,644.4,643.9813,644.35,364619.0,644.2459,5873
2025-08-29 16:10:00,644.34,644.68,644.26,644.54,494894.0,644.5059,6954
2025-08-29 16:15:00,644.54,644.76,644.39,644.525,372227.0,644.5956,5979
2025-08-29 16:20:00,644.53,644.68,644.48,644.63,303399.0,644.579,4272
2025-08-29 16:25:00,644.63,644.655,644.09,644.17,267174.0,644.3227,4480
2025-08-29 16:30:00,644.18,644.7599,644.18,644.68,284765.0,644.5466,4272
2025-08-29 16:35:00,644.69,644.95,644.65,644.915,336376.0,644.7963,5053
2025-08-29 16:40:00,644.91,644.94,644.73,644.94,229007.0,644.8395,4010
2025-08-29 16:45:00,644.93,645.0399,644.62,644.6802,300173.0,644.8728,4805
2025-08-29 16:50:00,644.685,644.83,644.59,644.81,498777.0,644.7069,5779
2025-08-29 16:55:00,644.8,644.91,644.67,644.725,420322.0,644.8195,5091
2025-08-29 17:00:00,644.7,644.7,643.9,643.92,689076.0,644.2909,8009
2025-08-29 17:05:00,643.93,644.26,643.78,644.23,383495.0,644.0794,5990
2025-08-29 17:10:00,644.23,644.2376,643.78,643.83,472982.0,643.9687,7002
2025-08-29 17:15:00,643.83,643.945,643.46,643.715,589384.0,643.6632,7402
2025-08-29 17:20:00,643.72,644.085,643.72,643.885,525143.0,643.926,6114
2025-08-29 17:25:00,643.875,644.11,643.875,644.0,271469.0,643.9968,4261
2025-08-29 17:30:00,644.0,644.26,643.84,643.98,355448.0,644.0271,6091
2025-08-29 17:35:00,643.985,644.25,643.92,644.211,374077.0,644.0748,5623
2025-08-29 17:40:00,644.215,644.42,644.195,644.35,430049.0,644.296,5341
2025-08-29 17:45:00,644.36,644.67,644.33,644.57,428931.0,644.5161,5802
2025-08-29 17:50:00,644.57,645.0142,644.5,644.77,473336.0,644.7988,6316
2025-08-29 17:55:00,644.76,644.85,644.401,644.64,1288843.0,644.755,5683
2025-08-29 18:00:00,644.65,644.665,644.23,644.235,415906.0,644.4076,5798
2025-08-29 18:05:00,644.25,644.6499,644.22,644.61,312342.0,644.4475,4222
2025-08-29 18:10:00,644.61,644.7,644.4,644.535,393444.0,644.5608,4908
2025-08-29 18:15:00,644.545,644.66,644.45,644.54,404727.0,644.5483,5306
2025-08-29 18:20:00,644.53,644.53,644.17,644.42,468349.0,644.3222,6100
2025-08-29 18:25:00,644.42,644.51,644.215,644.265,299645.0,644.3194,4428
2025-08-29 18:30:00,644.265,644.65,644.265,644.63,329954.0,644.4923,5038
2025-08-29 18:35:00,644.63,644.74,644.45,644.47,436619.0,644.6279,5599
2025-08-29 18:40:00,644.48,644.5451,644.265,644.27,271266.0,644.4102,4137
2025-08-29 18:45:00,644.27,644.48,644.27,644.365,270933.0,644.3887,4185
2025-08-29 18:50:00,644.37,644.44,644.1721,644.39,385046.0,644.3227,4405
2025-08-29 18:55:00,644.38,644.5,644.245,644.49,443017.0,645.6526,4483
2025-08-29 19:00:00,644.49,644.605,644.305,644.585,618454.0,644.5223,6598
2025-08-29 19:05:00,644.585,644.8312,644.55,644.685,753159.0,645.3949,7880
2025-08-29 19:10:00,644.69,644.8,644.53,644.61,494873.0,644.6493,6343
2025-08-29 19:15:00,644.605,644.855,644.59,644.835,928430.0,645.8578,7169
2025-08-29 19:20:00,644.8358,644.99,644.63,644.78,779840.0,644.8066,8216
2025-08-29 19:25:00,644.77,644.8,644.37,644.58,832615.0,645.8852,7233
2025-08-29 19:30:00,644.58,644.8,644.43,644.43,1177752.0,645.0798,10387
2025-08-29 19:35:00,644.44,644.48,644.08,644.435,1494955.0,645.0616,13027
2025-08-29 19:40:00,644.44,644.89,644.36,644.78,995603.0,644.6487,10567
2025-08-29 19:45:00,644.77,645.14,644.52,644.61,2131161.0,646.0154,16822
2025-08-29 19:50:00,644.61,644.78,643.8,643.87,3161495.0,644.8946,29466
2025-08-29 19:55:00,643.86,645.04,643.76,645.04,7563975.0,645.1225,47466
2025-08-29 20:00:00,645.04,645.4,644.78,644.88,1518018.0,646.3321,6164
2025-08-29 20:05:00,644.87,644.92,644.5,644.73,266504.0,644.7674,1712
2025-08-29 20:10:00,644.73,644.97,644.61,644.97,3705040.0,644.7175,1671
2025-08-29 20:15:00,644.99,644.99,644.7699,644.89,525667.0,644.8737,422
2025-08-29 20:20:00,644.89,645.06,644.88,645.05,198216.0,647.4506,542
2025-08-29 20:25:00,645.01,645.01,644.86,644.9,55770.0,644.9189,489
2025-08-29 20:30:00,644.95,644.95,644.88,644.92,212388.0,645.0297,308
2025-08-29 20:35:00,644.94,644.98,644.9,644.9,161583.0,647.9965,297
2025-08-29 20:40:00,644.93,644.95,644.83,644.8699,13226.0,644.8908,159
2025-08-29 20:45:00,644.86,644.9,644.84,644.9,109044.0,644.8589,553
2025-08-29 20:50:00,644.94,645.08,644.9102,645.06,191446.0,644.996,779
2025-08-29 20:55:00,645.06,645.07,644.9,644.94,510712.0,644.9887,1542
2025-08-29 21:00:00,644.91,644.94,644.91,644.94,676.0,644.9318,25
2025-08-29 21:05:00,644.94,645.0,644.94,645.0,22861.0,644.968,147
2025-08-29 21:10:00,645.01,645.04,644.99,644.99,6009.0,645.0115,72
2025-08-29 21:15:00,644.97,644.9818,644.97,644.98,3618.0,644.9743,64
2025-08-29 21:20:00,645.02,645.04,644.99,645.03,15398.0,645.0231,126
2025-08-29 21:25:00,645.04,645.1,644.96,645.06,153175.0,645.0477,134
2025-08-29 21:30:00,645.03,645.03,644.99,645.0,17253.0,644.9971,126
2025-08-29 21:35:00,645.04,645.06,644.96,645.05,7982.0,644.9936,65
2025-08-29 21:40:00,645.07,645.4,645.07,645.4,13916.0,645.2798,165
2025-08-29 21:45:00,645.3502,645.37,645.25,645.34,7453.0,645.3262,148
2025-08-29 21:50:00,645.34,645.4999,645.33,645.39,8045.0,645.4169,126
2025-08-29 21:55:00,645.39,645.39,645.23,645.23,9709.0,645.3038,105
2025-08-29 22:00:00,645.25,645.28,644.9,645.09,7994.0,645.122,81
2025-08-29 22:05:00,645.09,645.2199,644.93,644.94,7206.0,645.0731,118
2025-08-29 22:10:00,644.85,644.9499,644.85,644.89,3613.0,644.9023,87
2025-08-29 22:15:00,644.91,644.94,644.84,644.94,4115.0,644.8743,64
2025-08-29 22:20:00,644.96,645.0,644.9,644.9,4649.0,644.9718,50
2025-08-29 22:25:00,645.02,645.0497,645.02,645.0497,749.0,645.0324,25
2025-08-29 22:30:00,644.97,645.04,644.97,645.04,3593.0,645.014,52
2025-08-29 22:35:00,645.01,645.03,645.01,645.01,1708.0,645.0194,45
2025-08-29 22:40:00,645.0,645.02,645.0,645.02,2830.0,645.0106,42
2025-08-29 22:45:00,645.03,645.04,645.03,645.04,1507.0,645.0324,30
2025-08-29 22:50:00,645.0,645.02,645.0,645.02,1045.0,645.0071,19
2025-08-29 22:55:00,645.0,645.02,645.0,645.02,946.0,645.0079,46
2025-08-29 23:00:00,645.01,645.07,644.99,645.07,1046.0,645.0115,33
2025-08-29 23:05:00,645.0699,645.0699,645.0699,645.0699,351.0,645.0613,5
2025-08-29 23:15:00,645.04,645.04,645.04,645.04,249.0,645.0391,8
2025-08-29 23:20:00,645.0,645.02,645.0,645.02,772.0,645.0056,17
2025-08-29 23:25:00,645.03,645.04,645.02,645.02,696.0,645.029,20
2025-08-29 23:30:00,645.0,645.07,645.0,645.06,1561.0,645.0449,36
2025-08-29 23:35:00,645.03,645.03,645.0,645.0,1554.0,645.0139,40
2025-08-29 23:40:00,645.0,645.07,644.93,645.0,4737.0,644.9641,62
2025-08-29 23:50:00,644.9509,644.9509,644.91,644.91,5661.0,644.9424,74
2025-08-29 23:55:00,644.93,645.03,644.92,644.95,14012.0,644.9516,69
2025-09-02 08:00:00,640.74,643.88,640.6,641.26,27089.0,641.0079,649
2025-09-02 08:05:00,641.04,641.26,641.04,641.2,5250.0,641.1668,191
2025-09-02 08:10:00,641.18,641.42,640.91,640.91,13476.0,641.0738,282
2025-09-02 08:15:00,640.9,641.63,640.9,641.57,5291.0,641.4317,124
2025-09-02 08:20:00,641.6,641.81,641.55,641.81,1873.0,641.7214,57
2025-09-02 08:25:00,641.67,641.71,641.6,641.6,4428.0,641.6605,87
2025-09-02 08:30:00,641.58,641.58,641.38,641.5,2174.0,641.5501,50
2025-09-02 08:35:00,641.49,641.85,641.49,641.8,3794.0,641.6909,85
2025-09-02 08:40:00,642.0,642.21,642.0,642.11,7464.0,642.092,132
2025-09-02 08:45:00,642.21,642.24,641.97,642.01,6167.0,642.1418,102
2025-09-02 08:50:00,642.0,642.0,641.74,641.74,6144.0,641.8264,114
2025-09-02 08:55:00,641.88,641.88,641.7,641.8,5456.0,641.7882,65
2025-09-02 09:00:00,641.8,641.85,641.52,641.85,6214.0,641.7112,110
2025-09-02 09:05:00,641.88,641.88,641.7,641.7,2658.0,641.7676,47
2025-09-02 09:10:00,641.67,641.76,641.59,641.76,2428.0,641.6541,59
2025-09-02 09:20:00,642.0,642.05,641.8,641.8,1581.0,641.9665,43
2025-09-02 09:25:00,641.87,641.93,641.87,641.93,566.0,641.8979,15
2025-09-02 09:30:00,641.91,641.91,641.91,641.91,289.0,641.9385,10
2025-09-02 09:35:00,642.03,642.05,642.0,642.02,4069.0,642.02,105
2025-09-02 09:40:00,641.93,641.94,641.93,641.93,1395.0,641.9268,32
2025-09-02 09:45:00,641.66,641.66,641.42,641.42,8610.0,641.5507,165
2025-09-02 09:55:00,641.49,641.5,641.49,641.5,604.0,641.4934,17
2025-09-02 10:00:00,641.39,641.48,641.36,641.44,1847.0,641.4166,49
2025-09-02 10:05:00,641.45,641.66,641.37,641.66,3189.0,641.5015,83
2025-09-02 10:10:00,641.71,641.71,641.48,641.48,1610.0,641.5379,41
2025-09-02 10:15:00,641.48,641.48,641.12,641.12,3000.0,641.3539,58
2025-09-02 10:20:00,641.12,641.21,640.83,640.83,4995.0,640.9655,145
2025-09-02 10:25:00,640.82,640.82,640.4,640.48,6142.0,640.5676,159
2025-09-02 10:30:00,640.52,640.58,640.25,640.55,3295.0,640.4224,140
2025-09-02 10:35:00,640.49,640.66,640.48,640.64,5530.0,640.6101,116
2025-09-02 10:40:00,640.64,640.64,639.86,640.4,25533.0,640.0774,457
2025-09-02 10:45:00,640.39,640.42,640.39,640.41,1902.0,640.3959,67
2025-09-02 10:50:00,640.15,640.24,640.13,640.2,3851.0,640.1736,76
2025-09-02 10:55:00,640.19,640.32,640.12,640.32,20852.0,640.2286,270
2025-09-02 11:00:00,640.35,640.46,640.1,640.13,66535.0,640.3503,605
2025-09-02 11:05:00,640.05,640.15,640.04,640.11,7201.0,640.1016,135
2025-09-02 11:10:00,640.1,640.27,639.9,640.27,11514.0,640.0468,275
2025-09-02 11:15:00,640.26,640.47,640.16,640.16,28003.0,640.3196,332
2025-09-02 11:20:00,640.21,640.29,640.05,640.29,12249.0,640.1405,244
2025-09-02 11:25:00,640.26,640.48,640.17,640.17,21837.0,640.3072,349
2025-09-02 11:30:00,640.11,640.2,640.0,640.04,6054.0,640.0573,138
2025-09-02 11:35:00,640.03,640.1,639.92,639.95,88920.0,639.994,793
2025-09-02 11:40:00,640.2,640.27,640.02,640.02,34541.0,640.2135,291
2025-09-02 11:45:00,640.1,640.14,640.0,640.04,16642.0,640.0375,235
2025-09-02 11:50:00,640.03,640.12,639.79,640.12,52857.0,639.9518,583
2025-09-02 11:55:00,640.14,640.14,639.97,640.02,54654.0,640.0467,635
2025-09-02 12:00:00,644.49,644.71,639.14,639.27,171926.0,640.6276,5013
2025-09-02 12:05:00,639.33,639.41,639.04,639.04,38721.0,639.2267,809
2025-09-02 12:10:00,639.1,639.14,638.88,639.1,91412.0,638.994,1143
2025-09-02 12:15:00,639.03,639.2,638.8,638.805,61830.0,639.04,884
2025-09-02 12:20:00,638.9,639.0,638.58,638.63,73532.0,638.866,1148
2025-09-02 12:25:00,638.57,638.82,638.5,638.66,46614.0,638.6582,748
2025-09-02 12:30:00,638.6,638.73,638.38,638.58,57182.0,638.5452,753
2025-09-02 12:35:00,638.56,638.8,638.28,638.33,75286.0,638.5986,878
2025-09-02 12:40:00,638.27,638.31,637.73,637.94,128012.0,638.0253,1604
2025-09-02 12:45:00,638.0,638.03,637.54,637.66,46211.0,637.7326,660
2025-09-02 12:50:00,637.63,638.13,636.44,637.2,115349.0,637.4505,1577
2025-09-02 12:55:00,637.16,637.64,636.79,637.34,103491.0,637.2459,1397
2025-09-02 13:00:00,637.34,637.3699,636.96,637.35,55244.0,637.1792,950
2025-09-02 13:05:00,637.4,637.7,637.27,637.33,72252.0,637.5052,1196
2025-09-02 13:10:00,637.29,637.85,637.26,637.8301,31966.0,637.5695,733
2025-09-02 13:15:00,637.82,637.92,637.7,637.7,40070.0,637.7953,956
2025-09-02 13:20:00,637.68,637.8753,637.57,637.85,45768.0,637.7253,1057
2025-09-02 13:25:00,637.75,637.96,637.36,637.53,77935.0,637.6287,1184
2025-09-02 13:30:00,637.5,637.52,636.05,636.39,4288433.0,637.0905,50829
2025-09-02 13:35:00,636.38,637.34,636.33,636.855,2392750.0,637.4476,28120
2025-09-02 13:40:00,636.85,637.435,636.57,637.095,1260356.0,636.9731,17040
2025-09-02 13:45:00,637.07,637.87,636.44,637.805,1501659.0,637.0876,18587
2025-09-02 13:50:00,637.81,639.14,637.67,639.14,1710526.0,638.5409,22051
2025-09-02 13:55:00,639.12,639.36,638.82,639.07,1125215.0,639.7388,14074
2025-09-02 14:00:00,639.01,640.14,638.87,639.34,1385076.0,639.5899,16922
2025-09-02 14:05:00,639.34,639.438,638.83,638.97,763907.0,639.1246,12094
2025-09-02 14:10:00,638.96,639.5199,638.6702,638.9,785971.0,639.0922,11721
2025-09-02 14:15:00,638.89,639.28,638.44,638.91,971499.0,638.8888,11658
2025-09-02 14:20:00,638.91,639.4465,638.36,638.455,677014.0,639.0131,10744
2025-09-02 14:25:00,638.45,639.49,638.18,639.47,1001977.0,638.755,13618
2025-09-02 14:30:00,639.45,639.63,638.94,639.523,717341.0,639.2728,10944
2025-09-02 14:35:00,639.51,639.58,638.85,638.98,703535.0,641.2947,8119
2025-09-02 14:40:00,638.99,638.9942,637.97,638.11,795867.0,638.4056,13663
2025-09-02 14:45:00,638.13,638.27,637.39,637.46,893733.0,637.7661,13308
